file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/AlkindoPT.Project/__Browse References/FMachineSearch.designer.vb,133,93ff8a502732ca45,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FMachineSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FMachineSearch.vb,175,ef1a572368100210,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPOCustomerSearch.designer.vb,153,9a3490838d3409aa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPOCustomerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPOCustomerSearch.vb,364,887f3301a95560cc,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPPNTypeSearch.Designer.vb,94,179c7c25eddfcc07,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPPNTypeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPPNTypeSearch.vb,50,ab8af456f7acbd12,﻿Public Class FPPNTypeSearch,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPTBOMSrch.Designer.vb,126,4d4bb22089335bae,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPTBOMSrch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPTBOMSrch.vb,211,ba439cbe27366abf,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPackagingSearch.designer.vb,122,4f56d5945a4ef853,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPackagingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPackagingSearch.vb,115,7aba289d4431cbef,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPartNumberSearch.designer.vb,180,e2cf73a105e38104,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPartNumberSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPartNumberSearch.vb,3769,94b24623995720d6,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPartnerSearch.Designer.vb,132,4ae37ddc0589c337,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPartnerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPartnerSearch.vb,478,f2475a22e8c4b5e7,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FProdStrucSearch.designer.vb,124,ea5ce320c1814be3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FProdStrucSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FProdStrucSearch.vb,364,d6c815405148797b,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FProjectAccountSearch.Designer.vb,156,8c4abd56303e2255,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FProjectAccountSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FProjectAccountSearch.vb,233,c274c5b86581286d,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPurchaseOrderSearch.Designer.vb,155,77028578c6d79188,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPurchaseOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPurchaseOrderSearch.vb,1166,02397f8b8b201312,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPurchaseReceiptSearch.Designer.vb,155,1f782dc1e881e689,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPurchaseReceiptSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FPurchaseReceiptSearch.vb,118,948e0b9aa872a2b1,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeQCSearch.Designer.vb,121,f560c46e5fa07017,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeQCSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeQCSearch.vb,68,71eb4dce34426ee2,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeReturnSearch.Designer.vb,129,5a332e7b28c79522,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeReturnSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeReturnSearch.vb,66,72567aaa4a53b8b3,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeSOSearch.Designer.vb,121,a8558d40a43d173f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeSOSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FReasonCodeSOSearch.vb,95,3aa486169adf1073,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FRequisitionSearch.Designer.vb,228,67e4b2b98f92b2e7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FRequisitionSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FRequisitionSearch.vb,816,e060195210b96b6a,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FRoutingSearch.designer.vb,122,7bc352f4f88ef0ce,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FRoutingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FRoutingSearch.vb,324,5a9db004a67b3c5f,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGiftRequestSearch.designer.vb,155,b6a09b344f363085,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGiftRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGiftRequestSearch.vb,261,dc56a4ea334b9dd9,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGiftSearch.designer.vb,174,32db5b4e882cee75,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGiftSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGiftSearch.vb,355,7e5b699976386e93,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGlobalSearch.designer.vb,158,f345267faa05d40f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGlobalSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOGlobalSearch.vb,166,86d0c26ee5192123,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOInternalSearch.designer.vb,156,59105a2fab611d71,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOInternalSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSOInternalSearch.vb,205,e2f80a009d5c76dd,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderDetailSearch.designer.vb,166,f72ca6b80745a9b5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderDetailSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderDetailSearch.vb,219,fd7b4680aa893236,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderRecapSearch.designer.vb,169,43c5322bd5785aed,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderRecapSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderRecapSearch.vb,699,e0a3e4f4791acfb2,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderSearch.Designer.vb,166,ec4367238b252be3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderSearch.vb,2297,6272c5ea6371978c,﻿Imports master_new.ModFunction,End Class,0,0,0,11,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderShipmentSearch.Designer.vb,174,b53c5f1358728127,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderShipmentSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSalesOrderShipmentSearch.vb,419,c592a2d6e53f6041,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSpacerSearch.designer.vb,130,bfdddc550f3e428c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSpacerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FSpacerSearch.vb,84,160e23f35e73226a,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FStockOpnameSearch.designer.vb,163,a39a3585506d9962,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FStockOpnameSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FStockOpnameSearch.vb,249,aae9bcdabd1d3ad1,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FTaxClassSearch.Designer.vb,130,cada8d3058c6a84f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FTaxClassSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FTaxClassSearch.vb,89,fee2d79c8db6eb87,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FToolSearch.Designer.vb,122,3a9f21d4240bf3e8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FToolSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FToolSearch.vb,58,19805dc966145380,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FTransferSearch.Designer.vb,174,444ab4a4ebdcccdf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FTransferSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FTransferSearch.vb,562,21ba72f1b5498e3d,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FUMSearch.Designer.vb,122,6d466c0c903e0e0c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FUMSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FUMSearch.vb,225,853f96c7c797265b,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FUserApprovalSearch.Designer.vb,86,932c1b89dd627c56,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FUserApprovalSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FUserApprovalSearch.vb,55,eae5e387d79ed24a,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FVoucherSearch.designer.vb,288,562f1358a1d408d2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FVoucherSearch.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FVoucherSearch.vb,398,a1df7092f482c66e,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWCSearch.designer.vb,122,b8405d2c75786e83,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWCSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWCSearch.vb,140,410506b1ce3bcea7,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWIPPartNumberSearch.Designer.vb,123,803d03ca35006f84,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWIPPartNumberSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWIPPartNumberSearch.vb,161,b1bb89dd43bbb490,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWOReceiptSearch.designer.vb,153,2bfcb773e09909e0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWOReceiptSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWOReceiptSearch.vb,262,6d120aa8bd762c38,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWORoutingSearch.designer.vb,195,99840a1532f01feb,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWORoutingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWORoutingSearch.vb,1838,65b07f99745a3ff9,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,15,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWOSearch.designer.vb,153,3843fa5f8cf6240a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWOSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWOSearch.vb,950,50e290d37aa89d33,﻿Imports master_new.ModFunction,End Class,0,0,0,5,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWasteSearch.designer.vb,158,ee4956b0348b38ba,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWasteSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__Browse References/FWasteSearch.vb,105,1c545f28cf56eca8,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__General Form/CustomDesignForm.resx,640,db615f6583fe6dfb,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/CustomDesignForm.vb,1188,912a9789e89510d7,Public Class CustomDesignForm,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/FCodeMstr.Designer.vb,600,982b99a574b03902,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/FCodeMstr.resx,126,10815bc58252fa8f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/FCodeMstr.vb,358,ff08805729d94e32,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,8,0
Alkindo Solution/AlkindoPT.Project/__General Form/FCodeMstr0.designer.vb,400,1bb3989a0259cc12,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/FCodeMstr0.resx,126,10815bc58252fa8f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/FCodeMstr0.vb,322,ef12a71eecbd7ed1,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,8,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmExport.Designer.vb,61,6f1eafce3a4851d8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmExport.resx,120,f601cd30780a3718,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmExport.vb,3,45f406382ddae28b,﻿Public Class frmExport,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmPrintDialog.Designer.vb,170,6b6178b15ee6767e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmPrintDialog.resx,440,caabe7620bd14448,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmPrintDialog.vb,194,e1b945f1713d9791,Imports master_new.PGSqlConn,End Class,0,0,0,1,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmPrintDialogReport.Designer.vb,1406,43c5bd402f5977d5,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmPrintDialogReport.resx,446,0bde7817e885efc1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/__General Form/frmPrintDialogReport.vb,48,150408c4f7e7463c,Imports master_new.PGSqlConn,End Class,0,0,1,0,0
Alkindo Solution/AlkindoPT.Project/app.config,52,de6e4222e494d890,"<?xml version=""1.0""?>",<startup/></configuration>,0,0,0,0,0
Alkindo Solution/AlkindoPT.Project/packages.config,4,7e4cc428d01e3ec6,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</packages>,0,0,0,0,0
