file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderScheduleReport_new.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderScheduleReport_new.vb,431,52355f491307c3b6,﻿Imports DevExpress.Export,End Class,0,0,0,3,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReport.designer.vb,197,0a8b316feb818588,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReport.vb,338,30f6e601d4ff2131,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,3,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReportFG.designer.vb,193,cba0450c46c70339,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReportFG.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReportFG.vb,388,8e1ba7b8b8092afc,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,4,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReport_2.designer.vb,197,3e115b41bef43636,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReport_2.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentCOGSReport_2.vb,304,29e5fb3fae010b79,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentReport.Designer.vb,366,c514218a6ff140b7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Report/FSalesOrderShipmentReport.vb,885,c787780c0126e518,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,4,0
SCI Solution/SCI.Project/Module/Sales Order/Target and achievement/Report/FTargetByItemGroupReport.designer.vb,191,b17f38fcde0df3a2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Target and achievement/Report/FTargetByItemGroupReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Target and achievement/Report/FTargetByItemGroupReport.vb,215,e7b8ffa0af578fde,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
SCI Solution/SCI.Project/Module/Sales Order/Target and achievement/Transaction/FTargetByItemGroup.designer.vb,744,8b73dec2bb75aed0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Target and achievement/Transaction/FTargetByItemGroup.resx,135,aaa28b719751e353,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Target and achievement/Transaction/FTargetByItemGroup.vb,1367,f6f76036ec0e8ec6,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,26,1
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FCustomerItemList.designer.vb,705,5e8fcec7d53dd78a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FCustomerItemList.resx,129,41dbd65c515d9bd3,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FCustomerItemList.vb,519,a5a0bc05c0f7e9d4,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FDeliveryOrder.Designer.vb,1032,9afc1f58e15e6dbc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FDeliveryOrder.resx,138,32bc97d4c4204511,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FDeliveryOrder.vb,1592,c45724d974e47052,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,29,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FEmptyVehicleWeighInHiBlow.designer.vb,1104,65cefe38ecd49dec,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FEmptyVehicleWeighInHiBlow.resx,135,8af7e1cadc671a64,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FEmptyVehicleWeighInHiBlow.vb,885,15e72e9f73d8de06,﻿Imports Devart.Data.PostgreSql,,0,0,3,21,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FLoadingHiBlow.designer.vb,1046,91a4a225ef5fce79,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FLoadingHiBlow.resx,135,a7826ef1d32f9925,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FLoadingHiBlow.vb,682,89e539a6fb711cb7,﻿Imports Devart.Data.PostgreSql,,0,0,3,14,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FPackingList.Designer.vb,1010,0874390d9febe00d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FPackingList.resx,138,32bc97d4c4204511,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FPackingList.vb,2554,b316a79f32415e75,﻿Imports System.Collections.Generic,End Class,0,0,5,58,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSOGiftReport_old.designer.vb,287,75d1f54565e48e80,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSOGiftReport_old.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSOGiftReport_old.vb,430,1b69bb36bba658db,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrder.Designer.vb,2590,8e3dfa34dac535b7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrder.resx,135,6c4156810b0671a5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrder.vb,11415,cebd76c62b970add,﻿Imports Devart.Data.PostgreSql,,12,18,8,154,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderApproval.designer.vb,626,77597eb58c1b8256,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderApproval.resx,138,d2cb34d61e359e92,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderApproval.vb,1157,2178882e43867065,﻿Imports Devart.Data.PostgreSql,End Class,11,0,2,16,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderGift.Designer.vb,1393,e67f38bcc078a000,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderGift.resx,126,a375937078f29107,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderGift.vb,5284,aec611d2199cfd2c,﻿Imports Devart.Data.PostgreSql,End Class,13,21,5,89,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderReturnToShipment.designer.vb,1385,a8f72a3b26933eb6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderReturnToShipment.resx,129,0e13711fc768c8e0,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderReturnToShipment.vb,5359,379a8c17bb608f9c,﻿Imports Devart.Data.PostgreSql,End Class,0,34,3,72,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderShipment.Designer.vb,1712,3820a4109c00a8ac,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderShipment.resx,138,cea17ec507654a69,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderShipment.vb,5035,377c65efda7dd736,﻿Imports master_new.PGSqlConn,End Class,0,25,4,72,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderShipmentHiblow.Designer.vb,1714,efc769687f3003f3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderShipmentHiblow.resx,138,32bc97d4c4204511,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FSalesOrderShipmentHiblow.vb,4891,56211576a87552ce,﻿Imports master_new.PGSqlConn,End Class,0,25,4,73,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FScheduleShipment.designer.vb,291,3f1e281eed76d1f2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FScheduleShipment.resx,126,e293e5848931b4b6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FScheduleShipment.vb,481,b231b91c3d3d8c10,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FUpdateCOGSSOShipment.designer.vb,171,28b31b9ef419c3c2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FUpdateCOGSSOShipment.resx,129,28674b5f42bba1fb,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FUpdateCOGSSOShipment.vb,578,b7d74420bdac5233,﻿Imports Devart.Data.PostgreSql,,0,0,0,11,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FVehicleWeighOutHiBlow.designer.vb,1319,5b880fc3172feb42,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FVehicleWeighOutHiBlow.resx,135,a7826ef1d32f9925,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FVehicleWeighOutHiBlow.vb,2149,bd0bd2137b9fe6eb,﻿Imports Devart.Data.PostgreSql,,0,0,2,32,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FVehicleWeighOutHiBlowManual.designer.vb,1263,aee9c4172638117a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FVehicleWeighOutHiBlowManual.resx,135,8af7e1cadc671a64,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/Transaction/FVehicleWeighOutHiBlowManual.vb,1294,bc73100bb146abe4,﻿Imports Devart.Data.PostgreSql,,0,0,2,30,0
SCI Solution/SCI.Project/Module/___Function Helper/Cls_Bilangan.vb,340,a9e56ba4e47285b4,﻿Public Class Cls_Bilangan,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/___Function Helper/Cls_Bilangan_Eng.vb,184,acccb1fe6c6d2a99,﻿Public Class Cls_Bilangan_Eng,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/___Function Helper/Cls_Bilangan_new.vb,716,b906e582b3e6b99c,﻿Public Class Cls_Bilangan_new,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/___Function Helper/ModFunctionSpecial.vb,1695,bed67118116ebd5a,﻿Imports master_new.ModFunction,End Module,0,2,0,2,0
SCI Solution/SCI.Project/Module/___Function Helper/function_collection.vb,10485,e4efe6326ec6cc9b,﻿Imports System.Net.Mail,,3,114,0,271,0
SCI Solution/SCI.Project/Module/___Function Helper/function_data.vb,6065,efd6ea216827eae9,﻿Imports master_new.ModFunction,End Class,0,0,0,241,0
SCI Solution/SCI.Project/My Project/Application.Designer.vb,13,4dd7045513941609,﻿'------------------------------------------------------------------------------,,0,0,0,0,0
SCI Solution/SCI.Project/My Project/AssemblyInfo.vb,35,8821e0f1b5f4f2d2,﻿Imports System,"<Assembly: AssemblyFileVersion(""1.0.0.0"")>",0,0,0,0,0
SCI Solution/SCI.Project/My Project/Resources.Designer.vb,63,e157a81fbb3125ff,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/My Project/Resources.resx,127,2cd041a031a7b528,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/My Project/Settings.Designer.vb,171,0104025f1db36ed4,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/PrintRibbonControllerResources.Designer.vb,1135,865b54f4e8ec4dc2,﻿'------------------------------------------------------------------------------,End Class,0,0,0,0,0
SCI Solution/SCI.Project/PrintRibbonControllerResources.resx,3745,c78892cd7ed82ff8,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/XRDesignRibbonControllerResources.Designer.vb,815,2a96cbe75aaf4531,﻿'------------------------------------------------------------------------------,End Class,0,0,0,0,0
SCI Solution/SCI.Project/XRDesignRibbonControllerResources.resx,1867,a5ec7431b51194bb,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FARPaymentSearch.designer.vb,161,5323967300f8d95f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FARPaymentSearch.resx,126,f108bc6c4576d3b7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FARPaymentSearch.vb,123,22675f5e2b9ba5cf,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAccountSearch.Designer.vb,122,168550da8a29cc4a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAccountSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAccountSearch.vb,477,18484634b5206e54,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAddressTypeSearch.Designer.vb,86,a45b85a2fad61f57,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAddressTypeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAddressTypeSearch.vb,59,31c4fede86619dea,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAssetSearch.designer.vb,121,ebba59fcea9ee5cf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAssetSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FAssetSearch.vb,766,8d8289dc475a83bd,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
SCI Solution/SCI.Project/__Browse References/FBGSearch.designer.vb,88,ce6baf2d406b8d47,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FBGSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FBGSearch.vb,152,a56d9e5887b223c4,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FBranchSearch.Designer.vb,121,a984eebb24637ee2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FBranchSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FBranchSearch.vb,88,b5c871584231742e,﻿Public Class FBranchSearch,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCOASearch.designer.vb,122,c1cdb71971c5d19e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCOASearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCOASearch.vb,163,af64b6f7985e9364,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCashInSearch.designer.vb,156,043bafb62ec83166,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCashInSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCashInSearch.vb,84,32a09aada5c8ec07,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCodeSearch.designer.vb,122,42ead250e3f1710e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCodeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCodeSearch.vb,133,5e1382179c81a115,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCostCenterSearch.Designer.vb,122,26f4c6432dae0e27,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCostCenterSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FCostCenterSearch.vb,110,54b5657dfc907dc3,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDRCRMemoSearch.Designer.vb,256,76fa872cbd0f5d0e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDRCRMemoSearch.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDRCRMemoSearch.vb,626,35db997f1424e8e0,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDeliveryOrderSearch.designer.vb,174,f52e205cdbf1afac,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDeliveryOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDeliveryOrderSearch.vb,1077,7de071adfced1aef,﻿Imports System.Reflection.Emit,End Class,0,0,0,6,0
SCI Solution/SCI.Project/__Browse References/FDeptSearch.Designer.vb,122,2582bd9b38e48f4c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDeptSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDeptSearch.vb,147,9db6ee939589a390,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbRequestDetailSearch.designer.vb,87,774ba054eb10544e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbRequestDetailSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbRequestDetailSearch.vb,92,fa8363e10da69792,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbursementRefundSearch.designer.vb,156,7054620bf49e67b4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbursementRefundSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbursementRefundSearch.vb,84,fc9f730fec33153f,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbursementRequestSearch.designer.vb,185,eb45a6800cbfa544,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbursementRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FDisbursementRequestSearch.vb,384,23cafb84aea3ffa5,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FEmpSearch.Designer.vb,122,941bbd93cdd3ffa0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FEmpSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FEmpSearch.vb,102,c8b12a2997dd9088,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FEntitySearch.Designer.vb,122,b590e0decb6c3ee6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FEntitySearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FEntitySearch.vb,93,9f1465371806f5fa,﻿Public Class FEntitySearch,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFakturPajakSearch.Designer.vb,153,06fcc480be19ed7f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFakturPajakSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFakturPajakSearch.vb,203,564331dee64d715b,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFixAssetBookSearch.Designer.vb,88,9f2bb677b9e8026c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFixAssetBookSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFixAssetBookSearch.vb,68,8f49a9f644231feb,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFixAssetMethodeSearch.Designer.vb,88,349d49f9b2de0b71,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFixAssetMethodeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFixAssetMethodeSearch.vb,80,9d45634678f686f6,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFunctionCPSearch.Designer.vb,86,92459c005fc0840c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFunctionCPSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/__Browse References/FFunctionCPSearch.vb,59,816d3c717990f44b,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
